site,gps_coordinates,date,start_time,end_time,depth,replicate_no,family,species,size,biomass
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,GRO,ARG,11-20,59
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,GRO,ARG,21-30,277
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,GRO,ARG,21-30,277
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,GRO,ARG,21-30,277
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,GRO,ARG,21-30,277
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,GRO,ARG,21-30,277
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,GRO,ROG,21-30,296
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,GRO,ROG,21-30,296
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,BUT,KLE,NA,NA
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,BUT,GUT,NA,NA
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,BUT,COL,NA,NA
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,BUT,COL,NA,NA
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,BUT,MEY,NA,NA
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,BUT,MEY,NA,NA
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,BUT,LN,NA,NA
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,BUT,LN,NA,NA
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,09:10,09:19,15,2,BUT,PHA,NA,NA
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,10:35,10:42,10,1,EMP,MONO,11-20,89
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,10:35,10:42,10,1,EMP,MONO,21-30,379
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,10:35,10:42,10,1,EMP,MONO,21-30,379
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,10:35,10:42,10,1,EMP,MONO,21-30,379
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,10:35,10:42,10,1,SNAP,RED,31-40,850
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,10:35,10:42,10,1,SNAP,RED,31-40,850
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,10:35,10:42,10,1,SNAP,RED,31-40,850
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,10:35,10:42,10,1,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,10:35,10:42,10,1,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,10:35,10:42,10,1,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,10:35,10:42,10,1,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,10:35,10:42,10,1,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,10:35,10:42,10,1,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,10:35,10:42,10,1,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,10:35,10:42,10,1,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,10:35,10:42,10,1,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,10:35,10:42,10,1,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,10:35,10:42,10,1,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,10:35,10:42,10,1,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,10:35,10:42,10,1,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,10:35,10:42,10,1,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,10:35,10:42,10,1,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,10:35,10:42,10,1,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,10:35,10:42,10,1,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,10:35,10:42,10,1,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,10:35,10:42,10,1,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,10:35,10:42,10,1,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,10:35,10:42,10,1,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,10:35,10:42,10,1,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,10:35,10:42,10,1,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,10:35,10:42,10,1,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,10:35,10:42,10,1,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,10:35,10:42,10,1,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,10:35,10:42,10,1,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,10:35,10:42,10,1,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,10:35,10:42,10,1,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,10:35,10:42,10,1,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,10:35,10:42,10,1,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,10:35,10:42,10,1,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,10:35,10:42,10,1,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,10:35,10:42,10,1,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,10:35,10:42,10,1,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,10:35,10:42,10,1,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,10:35,10:42,10,1,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,10:35,10:42,10,1,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,10:35,10:42,10,1,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,10:35,10:42,10,1,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,10:35,10:42,10,1,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,10:35,10:42,10,1,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,10:35,10:42,10,1,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,10:35,10:42,10,1,SNAP,GIB,21-30,317
maavah_outside,"1°53'13.3""N 73°14'04.3""E",09.06.22,10:35,10:42,10,1,SNAP,GIB,21-30,317
